UserID,CourseID,TransactionDate,Amount
U0292,C0008,2023-05-13,62.08
U0070,C0062,2024-03-09,0.0
U0087,C0057,2023-12-07,25.08
U0441,C0092,2023-11-10,26.27
U0269,C0062,2024-08-13,0.0
U0437,C0030,2023-07-31,179.89
U0181,C0098,2024-06-03,0.0
U0303,C0080,2023-06-08,0.0
U0162,C0023,2024-10-22,46.44
U0227,C0031,2024-08-25,0.0
U0240,C0063,2024-04-18,71.43
U0103,C0008,2024-02-14,53.05
U0161,C0021,2024-04-18,77.44
U0393,C0070,2023-12-22,23.18
U0464,C0050,2024-11-10,108.61
U0177,C0037,2023-07-12,22.84
U0158,C0010,2024-11-29,162.06
U0102,C0043,2023-09-28,54.4
U0496,C0001,2023-02-24,112.59
U0163,C0063,2023-03-06,177.21
U0191,C0099,2024-11-14,0.0
U0298,C0059,2023-09-29,0.0
U0226,C0029,2024-10-23,133.66
U0205,C0088,2023-12-28,111.25
U0497,C0020,2023-05-26,71.61
U0004,C0059,2023-07-28,0.0
U0070,C0017,2023-01-10,73.26
U0391,C0081,2023-07-05,137.19
U0171,C0062,2024-08-19,0.0
U0439,C0020,2024-04-08,198.88
U0117,C0055,2023-06-20,0.0
U0172,C0014,2024-06-13,135.74
U0056,C0100,2024-08-22,115.97
U0062,C0078,2023-01-27,148.81
U0097,C0093,2023-03-09,0.0
U0222,C0015,2024-02-12,98.38
U0374,C0097,2024-07-05,21.42
U0413,C0051,2023-03-15,116.83
U0103,C0082,2024-07-31,0.0
U0215,C0030,2024-11-10,191.94
U0103,C0038,2023-09-19,43.3
U0141,C0009,2024-01-03,141.09
U0241,C0009,2023-08-25,48.17
U0030,C0060,2024-12-27,0.0
U0113,C0063,2024-01-01,111.8
U0474,C0076,2023-10-13,28.36
U0223,C0054,2024-01-13,0.0
U0005,C0002,2024-01-11,95.56
U0130,C0011,2024-09-10,153.66
U0436,C0100,2024-10-14,76.03
U0204,C0064,2023-01-09,136.32
U0005,C0012,2023-07-15,161.13
U0232,C0071,2024-09-21,0.0
U0009,C0069,2023-10-17,186.15
U0406,C0020,2023-03-02,54.57
U0391,C0062,2024-07-16,0.0
U0149,C0036,2024-07-17,85.86
U0414,C0015,2024-09-25,38.95
U0263,C0073,2024-11-09,0.0
U0181,C0010,2023-01-08,198.56
U0310,C0087,2024-01-04,186.12
U0367,C0068,2024-01-10,112.58
U0128,C0054,2024-09-10,0.0
U0296,C0023,2023-01-27,169.98
U0185,C0038,2023-07-12,108.97
U0427,C0023,2023-12-23,128.47
U0444,C0011,2023-03-03,26.92
U0101,C0021,2024-09-24,153.49
U0231,C0064,2024-07-04,34.26
U0002,C0064,2024-01-15,166.94
U0009,C0051,2023-10-04,158.58
U0267,C0076,2024-08-28,144.65
U0248,C0086,2024-03-06,16.86
U0496,C0056,2023-04-25,67.58
U0103,C0060,2024-11-18,0.0
U0134,C0023,2023-05-01,59.98
U0054,C0092,2024-06-08,78.42
U0465,C0002,2024-02-20,26.64
U0387,C0030,2023-06-12,188.01
U0407,C0071,2024-11-18,0.0
U0454,C0008,2023-12-03,115.21
U0251,C0014,2024-01-14,68.04
U0218,C0057,2023-11-20,85.42
U0164,C0054,2023-06-22,0.0
U0290,C0073,2023-03-05,0.0
U0220,C0081,2023-04-11,94.96
U0218,C0010,2023-11-18,124.1
U0475,C0002,2023-03-07,107.97
U0494,C0067,2024-07-10,0.0
U0394,C0024,2024-08-21,0.0
U0083,C0048,2024-03-28,184.67
U0024,C0051,2023-09-16,104.41
U0341,C0057,2024-12-17,198.5
U0363,C0052,2024-03-01,171.76
U0017,C0050,2023-06-27,49.61
U0472,C0029,2023-10-07,186.8
U0150,C0008,2023-01-17,32.1
U0333,C0039,2023-10-23,165.31
U0085,C0031,2023-07-21,0.0
U0023,C0052,2024-11-14,82.31
U0165,C0024,2023-07-13,0.0
U0381,C0067,2023-05-29,0.0
U0203,C0088,2024-01-10,176.81
U0280,C0015,2024-01-04,174.92
U0009,C0009,2023-01-29,163.12
U0496,C0060,2023-08-09,0.0
U0014,C0043,2023-02-22,160.1
U0487,C0014,2023-12-19,67.88
U0485,C0010,2023-03-17,25.36
U0055,C0054,2024-05-08,0.0
U0085,C0073,2024-06-05,0.0
U0018,C0008,2023-04-27,86.56
U0304,C0091,2023-10-07,42.96
U0108,C0068,2024-12-30,142.03
U0289,C0019,2023-06-24,75.75
U0054,C0014,2023-10-22,195.36
U0165,C0039,2024-03-26,131.77
U0387,C0081,2024-06-01,166.26
U0212,C0087,2023-01-21,35.17
U0310,C0054,2023-03-14,0.0
U0323,C0087,2023-02-05,173.77
U0420,C0001,2024-05-21,185.31
U0163,C0005,2023-08-21,0.0
U0338,C0093,2024-12-28,0.0
U0484,C0076,2024-05-11,102.53
U0364,C0044,2023-07-25,125.18
U0237,C0075,2024-03-01,155.3
U0311,C0097,2023-02-13,43.21
U0366,C0075,2023-04-01,105.48
U0301,C0087,2024-04-14,85.74
U0006,C0075,2024-08-27,37.8
U0101,C0011,2024-04-11,79.82
U0399,C0086,2024-03-29,22.94
U0364,C0091,2023-11-29,14.89
U0181,C0046,2024-05-21,35.67
U0092,C0009,2023-08-16,192.98
U0483,C0023,2024-01-11,114.4
U0447,C0100,2023-05-10,193.5
U0323,C0097,2024-11-17,92.16
U0222,C0029,2024-09-11,69.24
U0334,C0100,2024-02-18,106.16
U0272,C0059,2024-02-08,0.0
U0025,C0007,2024-07-15,93.5
U0313,C0092,2024-08-29,30.07
U0496,C0089,2023-12-03,131.75
U0004,C0086,2024-10-05,51.04
U0364,C0085,2024-05-19,0.0
U0276,C0068,2023-10-03,127.71
U0209,C0023,2023-01-13,133.53
U0201,C0024,2023-08-12,0.0
U0173,C0002,2023-06-24,38.87
U0157,C0057,2024-01-20,21.65
U0344,C0087,2023-08-29,158.33
U0290,C0010,2024-06-30,97.35
U0172,C0001,2023-07-14,21.04
U0128,C0009,2024-02-01,199.01
U0325,C0008,2024-03-06,20.97
U0161,C0008,2023-11-30,142.05
U0115,C0071,2024-12-25,0.0
U0030,C0021,2024-02-14,196.89
U0408,C0090,2023-01-03,55.43
U0133,C0081,2024-11-21,37.02
U0230,C0097,2024-07-05,33.05
U0015,C0091,2024-03-27,67.61
U0343,C0095,2024-11-06,29.19
U0165,C0087,2024-05-09,141.5
U0368,C0068,2024-02-21,21.83
U0202,C0011,2024-01-26,106.78
U0102,C0023,2024-01-08,199.36
U0246,C0017,2024-09-19,164.64
U0063,C0058,2023-02-21,0.0
U0214,C0051,2024-01-11,126.88
U0161,C0088,2024-01-30,68.18
U0459,C0096,2023-05-22,0.0
U0025,C0037,2023-03-27,128.53
U0341,C0051,2024-04-08,110.13
U0094,C0099,2023-02-15,0.0
U0204,C0079,2023-01-10,0.0
U0457,C0020,2024-10-25,90.95
U0127,C0064,2024-07-26,34.82
U0047,C0021,2024-06-13,178.44
U0162,C0091,2024-08-20,95.45
U0051,C0054,2024-10-10,0.0
U0277,C0020,2024-09-07,46.97
U0025,C0050,2024-11-28,79.86
U0010,C0097,2023-06-27,88.67
U0350,C0075,2023-01-06,167.22
U0178,C0050,2023-11-03,149.38
U0061,C0029,2024-07-01,156.16
U0322,C0075,2023-12-22,12.09
U0146,C0078,2024-01-30,89.06
U0060,C0071,2024-06-09,0.0
U0290,C0062,2023-10-12,0.0
U0161,C0097,2023-11-26,101.45
U0310,C0094,2023-02-19,13.64
U0398,C0079,2024-09-13,0.0
U0301,C0071,2024-12-09,0.0
U0152,C0023,2024-01-13,59.35
U0164,C0038,2024-06-21,154.45
U0082,C0023,2023-05-24,36.04
U0092,C0034,2023-03-01,111.7
U0393,C0086,2023-03-16,50.88
U0184,C0010,2023-01-03,12.29
U0211,C0046,2024-07-28,55.82
U0290,C0006,2023-10-02,195.41
U0030,C0015,2024-06-13,162.28
U0410,C0082,2024-08-14,0.0
U0090,C0083,2023-08-03,192.31
U0361,C0023,2024-11-13,102.68
U0385,C0090,2024-04-29,30.84
U0351,C0075,2023-11-25,114.1
U0279,C0037,2023-09-12,96.32
U0005,C0075,2024-01-22,170.42
U0178,C0097,2023-05-06,28.63
U0299,C0046,2024-08-06,102.76
U0187,C0020,2024-07-03,38.5
U0434,C0096,2023-11-20,0.0
U0158,C0058,2023-07-23,0.0
U0166,C0051,2023-09-02,71.68
U0269,C0087,2023-12-02,150.09
U0349,C0054,2024-12-03,0.0
U0397,C0063,2023-07-01,100.43
U0404,C0020,2024-05-25,81.41
U0365,C0082,2024-12-17,0.0
U0108,C0005,2023-07-18,0.0
U0063,C0062,2023-11-28,0.0
U0317,C0030,2023-06-14,84.94
U0023,C0036,2024-10-03,97.28
U0063,C0029,2023-08-15,159.14
U0001,C0084,2024-09-25,179.49
U0455,C0023,2024-07-09,191.5
U0009,C0073,2024-03-26,0.0
U0109,C0009,2023-07-15,159.5
U0204,C0096,2023-07-23,0.0
U0173,C0060,2024-04-02,0.0
U0458,C0069,2023-09-14,69.92
U0013,C0023,2024-06-12,140.74
U0245,C0037,2023-09-29,93.13
U0337,C0020,2023-01-09,58.38
U0473,C0095,2023-07-20,169.76
U0307,C0050,2023-02-28,17.29
U0041,C0073,2024-10-13,0.0
U0185,C0031,2023-04-29,0.0
U0181,C0071,2024-07-06,0.0
U0447,C0063,2024-02-03,181.32
U0072,C0069,2023-11-27,97.67
U0072,C0050,2023-09-24,131.06
U0164,C0034,2024-06-03,135.27
U0023,C0020,2024-11-25,180.06
U0094,C0082,2024-04-24,0.0
U0486,C0059,2023-05-14,0.0
U0206,C0043,2024-11-23,130.96
U0313,C0096,2023-12-21,0.0
U0362,C0008,2024-08-06,126.64
U0070,C0100,2024-09-16,22.65
U0107,C0091,2023-04-17,108.49
U0161,C0081,2023-10-17,38.52
U0316,C0031,2024-09-20,0.0
U0193,C0020,2024-09-23,150.1
U0251,C0024,2023-11-23,0.0
U0469,C0012,2024-02-19,107.31
U0401,C0078,2023-07-29,139.23
U0407,C0027,2023-10-23,0.0
U0394,C0093,2024-02-02,0.0
U0163,C0086,2023-04-13,17.91
U0380,C0087,2024-09-27,26.1
U0068,C0075,2024-05-22,146.09
U0326,C0091,2023-07-28,23.69
U0321,C0080,2024-03-03,0.0
U0009,C0058,2024-01-28,0.0
U0392,C0023,2023-04-19,23.53
U0455,C0091,2023-12-14,12.29
U0142,C0086,2023-02-19,191.73
U0039,C0006,2024-02-24,150.12
U0234,C0008,2023-01-27,77.11
U0263,C0093,2023-09-30,0.0
U0471,C0097,2024-10-10,66.33
U0438,C0015,2023-12-06,76.43
U0390,C0063,2023-10-28,157.17
U0144,C0008,2024-04-24,135.65
U0459,C0072,2024-06-27,45.18
U0048,C0029,2024-07-10,43.07
U0426,C0064,2023-09-22,28.69
U0164,C0031,2024-06-25,0.0
U0022,C0010,2024-08-18,135.45
U0330,C0037,2023-06-15,155.22
U0128,C0055,2023-01-01,0.0
U0157,C0007,2023-09-18,60.35
U0027,C0054,2023-03-04,0.0
U0090,C0091,2024-04-27,13.97
U0216,C0091,2023-11-17,25.6
U0042,C0093,2023-07-20,0.0
U0121,C0010,2023-06-01,193.88
U0438,C0091,2024-09-17,66.12
U0152,C0099,2024-04-06,0.0
U0388,C0008,2023-08-05,156.14
U0396,C0031,2023-07-15,0.0
U0496,C0017,2023-07-21,128.68
U0296,C0075,2024-10-08,82.56
U0039,C0062,2023-08-22,0.0
U0310,C0050,2024-12-08,49.07
U0317,C0065,2024-05-12,0.0
U0158,C0076,2024-07-08,33.05
U0430,C0002,2023-02-26,126.84
U0484,C0091,2024-05-18,157.17
U0113,C0055,2023-05-22,0.0
U0045,C0081,2024-12-22,132.33
U0101,C0081,2024-08-06,110.75
U0334,C0009,2024-10-01,17.96
U0316,C0071,2023-04-16,0.0
U0195,C0010,2023-06-14,194.0
U0278,C0087,2023-08-03,161.75
U0158,C0071,2023-03-12,0.0
U0232,C0086,2024-12-16,65.63
U0393,C0024,2024-10-26,0.0
U0494,C0029,2024-08-01,196.18
U0474,C0063,2023-03-31,124.35
U0474,C0005,2023-08-16,0.0
U0196,C0071,2023-03-20,0.0
U0226,C0086,2024-08-30,120.65
U0346,C0037,2023-12-15,152.12
U0067,C0012,2023-09-29,164.23
U0157,C0029,2024-02-07,134.72
U0065,C0099,2024-10-30,0.0
U0301,C0100,2023-04-26,34.33
U0157,C0052,2024-03-10,74.26
U0163,C0095,2024-06-13,186.33
U0432,C0023,2023-01-16,52.67
U0117,C0094,2023-02-25,80.7
U0341,C0012,2024-08-13,92.08
U0311,C0056,2023-04-13,93.48
U0434,C0054,2023-10-11,0.0
U0063,C0073,2024-12-05,0.0
U0492,C0050,2024-05-31,126.45
U0496,C0011,2023-10-05,189.17
U0113,C0071,2023-09-26,0.0
U0023,C0055,2024-02-04,0.0
U0133,C0073,2024-05-17,0.0
U0252,C0010,2023-03-27,55.72
U0087,C0091,2023-11-16,33.08
U0083,C0057,2023-02-01,47.51
U0222,C0009,2023-12-02,178.51
U0011,C0046,2023-02-20,132.69
U0060,C0087,2023-03-20,64.31
U0204,C0092,2024-11-28,165.02
U0027,C0023,2023-06-23,173.65
U0192,C0070,2024-09-09,170.83
U0230,C0009,2024-05-15,184.59
U0218,C0005,2024-07-28,0.0
U0437,C0054,2023-03-17,0.0
U0256,C0068,2023-11-12,57.92
U0225,C0080,2024-01-08,0.0
U0201,C0029,2023-03-22,153.45
U0405,C0001,2024-10-01,97.49
U0451,C0050,2024-11-25,169.97
U0146,C0039,2024-10-13,148.4
U0017,C0023,2023-03-12,157.52
U0473,C0057,2023-02-15,134.66
U0328,C0008,2023-02-16,43.7
U0369,C0010,2024-08-13,113.55
U0160,C0068,2024-02-26,197.08
U0420,C0010,2023-05-29,188.09
U0135,C0062,2023-05-10,0.0
U0182,C0037,2024-09-30,18.19
U0274,C0013,2024-09-22,41.3
U0232,C0009,2024-05-19,35.02
U0432,C0055,2023-09-01,0.0
U0051,C0093,2024-04-18,0.0
U0268,C0008,2024-01-17,147.93
U0246,C0038,2023-04-13,165.37
U0149,C0069,2024-05-03,50.56
U0407,C0046,2023-02-06,106.1
U0374,C0080,2024-10-15,0.0
U0364,C0013,2024-07-02,169.72
U0439,C0097,2024-06-03,149.22
U0360,C0034,2023-11-29,113.02
U0346,C0090,2023-10-23,122.16
U0158,C0054,2023-04-17,0.0
U0127,C0052,2024-06-13,106.58
U0031,C0071,2023-03-24,0.0
U0368,C0056,2023-10-15,66.52
U0350,C0011,2024-12-06,117.34
U0117,C0063,2024-04-05,140.88
U0372,C0010,2023-08-03,175.92
U0466,C0080,2023-10-08,0.0
U0052,C0100,2024-04-03,130.89
U0117,C0032,2023-12-10,154.6
U0372,C0043,2023-07-13,40.4
U0146,C0008,2023-06-07,97.69
U0310,C0002,2024-04-09,11.76
U0219,C0010,2023-02-03,56.86
U0365,C0043,2023-04-12,148.02
U0338,C0081,2024-09-30,198.43
U0404,C0091,2024-12-26,28.83
U0440,C0054,2023-11-21,0.0
U0332,C0063,2024-08-14,86.27
U0258,C0058,2024-04-18,0.0
U0012,C0054,2023-01-31,0.0
U0398,C0002,2023-03-04,162.0
U0149,C0096,2023-10-31,0.0
U0388,C0088,2023-03-02,48.76
U0447,C0099,2024-01-31,0.0
U0194,C0054,2023-11-30,0.0
U0433,C0079,2024-02-15,0.0
U0258,C0062,2024-04-10,0.0
U0430,C0029,2023-03-21,115.46
U0163,C0048,2024-11-22,149.27
U0481,C0087,2023-03-18,127.03
U0060,C0024,2024-06-23,0.0
U0007,C0093,2023-12-27,0.0
U0455,C0020,2023-03-18,45.71
U0030,C0075,2024-05-23,77.51
U0480,C0075,2023-01-09,158.91
U0063,C0039,2023-06-24,115.29
U0259,C0095,2024-04-06,10.98
U0095,C0062,2023-11-03,0.0
U0026,C0062,2023-09-02,0.0
U0115,C0023,2023-05-02,154.58
U0178,C0023,2023-07-04,16.7
U0213,C0037,2023-02-01,151.68
U0492,C0087,2024-07-22,48.46
U0365,C0064,2024-01-07,192.02
U0259,C0036,2024-10-17,79.9
U0416,C0023,2024-08-18,72.11
U0171,C0096,2023-02-25,0.0
U0496,C0095,2024-04-08,38.28
U0334,C0010,2024-03-31,68.05
U0420,C0087,2024-10-31,176.55
U0464,C0064,2023-09-06,199.29
U0352,C0014,2024-11-28,79.97
U0163,C0080,2024-06-17,0.0
U0008,C0045,2023-04-18,95.23
U0377,C0063,2023-09-30,147.18
U0015,C0029,2023-01-15,178.37
U0436,C0033,2024-01-05,122.67
U0059,C0100,2023-10-31,84.38
U0087,C0021,2024-11-02,88.39
U0231,C0051,2023-07-24,142.16
U0365,C0087,2023-04-23,10.6
U0064,C0020,2024-11-10,127.71
U0214,C0037,2023-09-10,77.53
U0233,C0060,2024-03-16,0.0
U0056,C0046,2023-08-15,160.89
U0413,C0031,2024-06-11,0.0
U0240,C0057,2024-10-29,27.66
U0005,C0061,2023-12-20,0.0
U0493,C0008,2023-01-01,121.75
U0242,C0096,2024-07-13,0.0
U0375,C0054,2023-06-10,0.0
U0291,C0094,2023-05-08,101.37
U0344,C0014,2024-12-22,132.03
U0101,C0039,2023-05-31,22.31
U0217,C0036,2024-03-19,120.19
U0408,C0037,2024-04-15,116.67
U0324,C0009,2024-04-07,116.52
U0202,C0081,2024-12-30,124.65
U0328,C0006,2023-01-30,138.52
U0058,C0054,2024-04-17,0.0
U0195,C0062,2024-07-10,0.0
U0394,C0016,2023-03-21,0.0
U0113,C0092,2023-02-08,162.94
U0095,C0086,2023-08-28,61.26
U0480,C0049,2024-07-10,166.75
U0109,C0037,2024-08-12,104.66
U0136,C0020,2023-12-03,24.63
U0487,C0073,2023-10-07,0.0
U0364,C0010,2023-04-26,21.11
U0343,C0064,2023-09-26,73.5
U0426,C0087,2023-12-01,159.12
U0056,C0020,2023-11-08,144.45
U0346,C0088,2023-02-22,159.83
U0242,C0005,2023-03-09,0.0
U0408,C0093,2024-11-24,0.0
U0243,C0009,2023-02-03,108.27
U0306,C0062,2024-01-21,0.0
U0311,C0010,2024-02-14,93.63
U0314,C0055,2023-06-28,0.0
U0256,C0062,2024-08-26,0.0
U0471,C0002,2023-07-21,38.01
U0407,C0055,2024-03-20,0.0
U0270,C0037,2023-10-24,72.35
U0332,C0031,2023-11-04,0.0
U0471,C0014,2024-12-23,92.45
U0305,C0039,2024-05-07,26.82
U0339,C0023,2024-10-07,51.91
U0265,C0057,2023-03-07,123.65
U0127,C0076,2024-02-26,149.77
U0487,C0029,2024-09-20,199.68
U0326,C0059,2024-05-07,0.0
U0271,C0090,2023-11-13,187.28
U0474,C0002,2024-09-17,132.08
U0286,C0039,2023-03-16,90.03
U0251,C0020,2024-12-14,130.86
U0377,C0035,2023-02-28,159.26
U0350,C0037,2024-01-21,32.47
U0099,C0075,2023-01-15,87.87
U0229,C0009,2023-08-19,169.55
U0229,C0052,2024-09-08,82.92
U0248,C0050,2023-07-18,118.65
U0203,C0073,2023-12-20,0.0
U0103,C0034,2023-02-04,121.67
U0202,C0096,2023-06-11,0.0
U0031,C0050,2024-04-15,45.04
U0277,C0055,2024-06-14,0.0
U0362,C0023,2023-12-14,78.81
U0178,C0008,2024-11-24,73.55
U0045,C0069,2023-05-27,14.97
U0103,C0050,2024-01-09,14.59
U0263,C0092,2024-11-18,168.01
